task,score,data_path
Q6,1.0,data/0501d681-2cb2-4418-aeb2-8d0314a2477a/327fe2dd-f669-4d66-822e-2f9355bed182/data.csv
Q6,0.0,data/ec113828-272f-4753-ab7c-574d35980a5b/13278a88-fa68-42e8-8856-808c53be87f2/data.csv
Q6,3.0,data/5db38672-54c6-4ce4-b080-f29904248362/92fae146-0456-4767-9746-11ed65d99093/data.csv
Q6,1.70604547976,data/bab51143-8199-47c8-823e-a423dcce57eb/13831c1e-c571-412c-819c-8ed4bb3a8ac1/data.csv
Q6,2.0,data/66f039fe-c59d-4eda-b639-4476ca2bde8f/5f77d1dd-f197-4bb5-8c4b-b260ce61596f/data.csv
Q6,2.0,data/ec113828-272f-4753-ab7c-574d35980a5b/a2e10c21-db03-41d8-a73b-21c1edb8253d/data.csv
Q6,1.0,data/c5a44efa-8dfb-4d27-ad76-9b8063d12235/79b73c4c-2753-430d-bf85-d8f6bcebafee/data.csv
Q6,2.0,data/967d055c-b567-4d24-b0ac-2605efc456a6/0b121daa-81b0-4f20-8ad2-234fc1ee38af/data.csv
Q6,1.0,data/967d055c-b567-4d24-b0ac-2605efc456a6/19bbddd8-1b55-4097-bf2f-6f606e50d875/data.csv
Q6,1.7045579352,data/c62aa4dd-4a74-4e00-8c68-1b8a2fdc5c0f/ebda2c71-e831-4d85-b54c-63bc3972f730/data.csv
Q6,2.0,data/491855eb-bfb1-4689-a89a-e0224a4f6d05/ef11ccd7-9dc9-4390-9914-1fce1e696178/data.csv
Q6,1.0,data/7351e25d-658f-4e74-b415-af4e94c7c5fe/ae5859e1-1c47-44a3-8283-38fff60dcaec/data.csv
Q6,1.70273224044,data/5e4a6869-add3-4395-aa93-93005e0a389d/fe6e0921-d565-46a1-9efc-cd837156da50/data.csv
Q6,1.0,data/fa1b35c8-f438-49b6-a875-c42351c13d4c/5675b9a3-b934-4a27-aa55-726a03656b8a/data.csv
Q6,3.0,data/c5a44efa-8dfb-4d27-ad76-9b8063d12235/53cc961d-5d41-4866-9936-7cbe53dab0d0/data.csv
Q6,1.70364328439,data/76e2b728-a4c7-4c99-a273-ab11a6264d22/db13177b-fadb-4a7a-af3e-08c4b0166763/data.csv
Q6,3.0,data/b5140df0-4f56-417c-8748-c6bffba0f8fa/1fac3e4b-b024-43f8-91c2-4cec04a7af0e/data.csv
Q6,2.0,data/5db38672-54c6-4ce4-b080-f29904248362/77160063-eacb-4edd-a829-cee2f9c91a14/data.csv
Q6,1.70508658009,data/cbb6aaaa-ee11-48e9-a644-b9c2ee8644bd/73dd8976-1306-4f0d-91d8-6a41411783e8/data.csv
Q6,0.0,data/76e2b728-a4c7-4c99-a273-ab11a6264d22/5ce897c9-2622-4aea-87b6-e2bd69f1932f/data.csv
Q6,3.0,data/d6c0da33-bd2e-4570-9a1a-63c3afc24250/cd495bc6-be44-4e02-887b-5c2922f78251/data.csv
Q6,1.0,data/bab51143-8199-47c8-823e-a423dcce57eb/b6a1098e-e171-436b-a28f-9fa1617ba792/data.csv
Q6,0.0,data/f782d893-1e04-448e-bca3-151c1cb4adb8/bcc54e82-5b19-48b0-bcfd-e32afc7aeaa2/data.csv
Q6,2.0,data/f9647b3d-eabe-4973-83b4-3ebb66f619a6/c1f1400e-003c-4003-9b68-244e8edc921d/data.csv
Q6,2.0,data/b5140df0-4f56-417c-8748-c6bffba0f8fa/8b12f660-8126-41d8-9d22-db53f0c8c040/data.csv
Q6,2.0,data/0501d681-2cb2-4418-aeb2-8d0314a2477a/f9302eb3-d080-431a-83a0-ab6247462718/data.csv
Q6,2.0,data/cbb6aaaa-ee11-48e9-a644-b9c2ee8644bd/e845daf5-7291-489d-8b6d-54a612f1207c/data.csv
Q6,1.70453333333,data/fa1b35c8-f438-49b6-a875-c42351c13d4c/54656887-2ddb-4640-8ea0-fe9321eeb803/data.csv
Q6,1.70500532481,data/7351e25d-658f-4e74-b415-af4e94c7c5fe/dc2ae076-427d-40f1-8e96-d73beaa1b43e/data.csv
Q6,1.70547581074,data/aed22d16-ab6f-46a2-be54-185c671002e1/580c3643-1b39-46b2-b826-1a944e5db1d0/data.csv
Q6,1.70488322718,data/faec3a7a-a439-4e2a-b0e8-b2f5ac2389a3/13d5931a-6861-4d63-b3ef-efd43e14c439/data.csv
Q6,1.70535241123,data/5ec72278-8071-4d02-93c1-9ee8eca602c0/53aa99f7-3d5a-4a51-823e-e3ecbba4a181/data.csv
Q6,2.0,data/c19b5451-bf9e-4c9d-9a1d-cc741f47fb41/1ae2e327-5aa4-4ac0-ac79-d51951f65da9/data.csv
Q6,1.70522979398,data/c19b5451-bf9e-4c9d-9a1d-cc741f47fb41/596ba4fa-1830-4691-8ffd-e5abfa20c26f/data.csv
Q6,1.70411392405,data/4172ad0f-d1d8-498a-95bc-e4c45671bfbb/6e738fdd-ed1f-4eaa-abcc-d3d87bc19d68/data.csv
Q6,1.70352817272,data/45f1a241-712e-435c-b8dd-c18837af1f68/453fa6b7-9891-48e8-aa75-b48b1d19c97b/data.csv
Q6,1.70241850683,data/59290a5f-63f8-4033-b7d7-c190510a3060/72e233a7-fb56-4366-9892-c28be0637b84/data.csv
Q6,2.0,data/63b1e0f9-46bc-439e-9335-5fef5058fdd3/e588c963-a55f-41b0-981e-731d480b22ab/data.csv
Q6,2.0,data/cf16837f-d76a-4399-b282-515076c772b8/c3940f9d-cb1c-4235-9a86-41ba2b218d41/data.csv
Q6,2.0,data/ebd971da-ca2d-456b-bce7-2507bbd87016/6379d683-5b49-41c3-b8f8-0a28a4df344a/data.csv
Q6,1.70219435737,data/4b2b05c2-c63a-4a21-97e1-7b460bb0072c/2e4e8e51-0bc5-4b08-a2d3-5f02c6c5ff76/data.csv
Q6,0.0,data/e624e62b-5e0c-45c2-aa8a-9c463c6293a8/5772574d-6df3-43b9-bbe1-9839b9de66dd/data.csv
Q6,1.70052083333,data/9995005a-7d5e-4c5d-b276-3849cdf8e3f6/138a28fe-e1c3-497e-adb5-9dd35adee1e5/data.csv
Q6,1.0,data/34b88d1a-2f78-493f-a287-666794dadf3e/c5e0aef5-192a-4a93-9e57-c08fe9eeb6ef/data.csv
Q6,1.0,data/c44cc582-d650-4b9f-83d2-95f303ebe9f5/7c4bf749-a673-42e6-b5a9-f477ec1089b9/data.csv
Q6,1.0,data/ec129027-ceaa-41b6-a9d3-09cd915b6728/8f6d5c23-0f94-4f74-8d99-f678396a8b3d/data.csv
Q6,1.69772256729,data/0cbb09dc-4012-4f18-900e-6d746bfc10d3/60a13c2b-fd85-49fe-8981-a2469832a490/data.csv
Q6,0.0,data/2aad7c11-481b-4899-9802-cded02dbd771/a01e0b97-91f1-4dfd-b5a8-04b89fe399f7/data.csv
Q6,2.0,data/efced276-2b71-46af-a51e-ad7a466c9b75/4f76a95a-9811-436c-a979-1cb2dfa40482/data.csv
Q6,2.0,data/34b88d1a-2f78-493f-a287-666794dadf3e/c3fd7ab9-cf85-455b-80c7-13f64ceaf814/data.csv
Q6,1.69598765432,data/83598e08-b935-4a04-8f8d-a646b078bd4b/44fb484e-6785-411b-a8b5-1f77bfdf74cc/data.csv
Q6,2.0,data/d409d388-d2b1-4065-8a23-ec3763296086/b376caa6-a693-4cdd-86c9-12f5339aacde/data.csv
Q6,1.6958974359,data/840fd86f-ddaf-4732-8404-b602a30b29ca/54ccb0d2-5196-4dc4-89d6-1370fdac56c0/data.csv
Q6,1.0,data/a9f4e9c9-1a2b-49c3-ae4d-0059af47fddb/85bb6306-2b57-4e43-b0b5-4bcc0b349ad4/data.csv
Q6,1.0,data/61d4ec96-9957-4e86-9d84-80c61fc2aedf/fd6626dd-b9f3-4d17-86a5-6ba4fb70527c/data.csv
Q6,2.0,data/3a77380f-f271-4a19-8e6b-fb406ef784ea/ff7c9e41-5cae-4c37-9e7a-fefa2236a6bb/data.csv
Q6,1.69418960245,data/06f230d1-2f34-40ec-8cb6-0d9543051a2e/9bcc456b-0ae9-4d6f-b996-883b2719f058/data.csv
Q6,2.0,data/10dc39c6-822b-4db3-9e35-c8e94a296eb2/8a178941-210e-4203-b0b9-9407bb1151b7/data.csv
Q6,1.69410569106,data/165718a7-20cb-4d91-a492-603a4ce17fcb/e4ed0523-3277-46f4-b68a-17d90c5254a9/data.csv
Q6,1.0,data/4bcfd1e8-485d-4a84-8080-0aec360e503a/e8d2068c-24a8-4f13-9b0d-916e900c1a2f/data.csv
Q6,3.0,data/636befd8-66c8-4748-839d-77f449b842c5/329c6189-1c3d-4d82-a6bf-a004b795fb78/data.csv
Q6,1.0,data/d0f9fced-fa4b-4f5b-8181-db68560fbd28/a7136233-f8be-4bfe-9870-f2efbdbc6f7f/data.csv
Q6,1.0,data/4cbff8c0-0cd7-47c6-9922-4519f38eb521/b808610d-7297-422e-82d0-cc9a2d76935f/data.csv
Q6,2.0,data/bfa2e840-fa45-4d26-8e6f-2f111c84dd1b/e03bda81-6397-496d-b903-6e6031509902/data.csv
Q6,1.69335347432,data/0aac6c4b-f805-4bc1-868e-8c9768d4a1da/a39d4cbf-1f1e-4616-8308-db67f620f6a8/data.csv
Q6,2.0,data/e092b2fa-58d2-4e66-abea-f432c2bbce4c/10b3089d-85ed-4781-a991-e6f1d95df1fc/data.csv
Q6,1.69226907631,data/e3d709fc-cffc-4ed5-b3a9-dd9fada66b04/8970046d-df06-447d-84da-b3c82d176278/data.csv
Q6,2.0,data/866ed121-08b0-4d48-b7a3-fb4fc638af5a/d662519d-c233-4cbf-a662-f9d576811449/data.csv
Q6,1.0,data/9568f1e0-e018-4086-8b91-7a7a5c0364a5/ee3517f6-740a-40b4-8bed-3db22b87d764/data.csv
Q6,1.69215392304,data/0a61e97e-2e6d-45cf-8555-75d3445e73b4/3a3121f5-78b2-4e18-b32f-e4a2cb914366/data.csv
Q6,1.69211576846,data/a7d14043-dd5a-435b-abf6-a96cc672b81b/a289ed13-f40d-4c09-9a71-fe0406c31ca9/data.csv
Q6,1.69257598406,data/a59afc7b-4522-439d-b495-193fd525d5e5/fe6108ed-458a-416d-bab8-1b48d38454bb/data.csv
Q6,3.0,data/baae966e-60bd-4ae2-9051-f38219afaf46/07663c72-cf70-42d0-8d36-b7fe4798a19e/data.csv
Q6,1.69448584203,data/24f59333-bd60-4ccc-a77c-af19601f4905/422bf492-16f4-45d0-9ce6-122c1c00e93f/data.csv
Q6,2.0,data/610c658f-aca6-4bc1-a625-4052e4f066c7/90dab3f3-eeed-4826-92b5-a81b1f1deae1/data.csv
Q6,3.0,data/53809d03-8ca6-4bf9-be8e-38e0daaeda0e/e1728f84-0bcd-4e09-a6a2-d188f315e209/data.csv
Q6,2.0,data/3b8fb640-5171-43d6-85b0-f5ede0dc40df/6472bb6d-9da4-45ac-ab06-a2889b1796be/data.csv
Q6,1.0,data/1d2d60af-46ab-4a7d-b2ff-51e1be04b718/0092c12b-3c15-4b09-abe1-3cc9993657e8/data.csv
Q6,1.0,data/5dfa87b1-72e9-477c-bfb0-14edf71929f7/4f9ed585-addd-41a9-b3ed-abfe56fd221b/data.csv
Q6,1.69473165928,data/b6371403-8a37-40e4-b0c5-df0236701779/a3c71921-83e7-4bd7-9ba4-90527b450b29/data.csv
Q6,1.69469026549,data/2c35dca5-47ad-414a-a2a0-243b449c0464/be568aeb-6227-447c-a39c-844ad1e04811/data.csv
Q6,0.0,data/1ce24f75-1805-4507-a46d-a1262290391a/97c7e68e-841f-4542-bb7c-f4d4fb2b84d1/data.csv
Q6,1.6931372549,data/84081f82-d735-4b99-a9f7-e3305755f3dd/6fb6d60f-7f4b-4578-9ee7-231764fd91ba/data.csv
Q6,2.0,data/9bd0e356-e8a6-4a0d-b622-78e6eeb489f8/388862ea-721f-4e36-b1de-03ffc2b0f958/data.csv
Q6,3.0,data/25f57369-6d4a-410c-b244-cf5e771cef0a/13b327b7-f09a-4fda-85dd-9180afc590a2/data.csv
Q6,1.69448511469,data/252e6772-39de-4ab9-9603-0d3a0b79db1f/43d2251b-425d-4c64-8a94-d41bc93011d5/data.csv
Q6,2.0,data/13d1ef78-7099-4cd8-a410-c187f26dd38c/6b704d2f-b0df-4127-90db-d71398008cc1/data.csv
Q6,0.0,data/67b4467f-51f5-4c85-80c6-2468cf29fa82/52cd8552-61a9-4ee7-a434-c92189f80049/data.csv
Q6,2.0,data/474198d1-2d1f-437b-8cd5-e9b389cf5eb1/baddb1e2-e1f5-4159-b32e-7ccf617b27c8/data.csv
Q6,1.69480834546,data/baf47117-3750-4cd3-bc5b-9890527c2a2d/78e7a95b-2a0f-4e66-b0c2-f7b282eb2971/data.csv
Q6,2.0,data/4a529ccd-76e9-47ae-832f-d4840a6b78e7/f35f55e1-9d61-4db5-b441-6e967ba053d2/data.csv
Q6,1.69569424286,data/0d630a66-303c-4648-94b1-33855cfeb627/ec536d03-c6a2-45cf-8390-314a6938dc6a/data.csv
Q6,1.6961352657,data/0fad958f-b7f4-44a7-88fd-63f6ebe83453/ce35a7f6-0193-4252-87d9-f6bc22348aff/data.csv
Q6,1.0,data/b6371403-8a37-40e4-b0c5-df0236701779/64640369-be8b-4962-a945-0e648c556a1a/data.csv
Q6,1.69556840077,data/89b6950e-1d6d-4dab-a98c-86754f39f38c/43f1da34-21fc-47e2-af73-4b94ffcd7aa3/data.csv
Q6,2.0,data/25f57369-6d4a-410c-b244-cf5e771cef0a/ca1c887c-0a9d-4922-898f-3d472145051a/data.csv
Q6,1.69500480307,data/948e125b-a5d5-4a83-8306-458ab492eabd/24b980d6-643d-442c-9fe1-bd6eba11f7d4/data.csv
Q6,3.0,data/9571372c-e5df-469d-b7f5-6c5bf3896e4f/0616547d-d47a-4238-8357-9519fd14673a/data.csv
Q6,1.69588122605,data/2b4a7fc8-6b47-4c20-ac2c-edd87bc6585d/c23fc6cb-2740-4a20-b263-333021e292bf/data.csv
Q6,1.69536107126,data/ce110e75-cfd5-4e86-892b-b418f2391814/b4711195-223e-422b-8b26-1a7a12dc0253/data.csv
Q6,1.69436485196,data/32bb94a7-8c31-46e8-aa93-6cab6b0f7736/116b8e42-4de1-4e4a-8263-dc18091dc22d/data.csv
Q6,2.0,data/aaff12e1-5506-4b8a-9dac-c89f6f78c353/10070057-03f7-40c2-acfe-801d2cae0baa/data.csv
Q6,2.0,data/b69b03d3-996a-48b5-85aa-3d9750f3cb0d/5a736c16-2efb-4787-ac0e-9591fa942a3b/data.csv
Q6,1.69424631479,data/26b53bf5-65a7-41e4-8ae1-ff5038e9ccea/217ff065-ee14-4431-ac09-0a8d419819b8/data.csv
Q6,0.0,data/20c9c468-c3f2-4c51-8b6b-4ee1af44e450/e0c01bf1-05db-4165-bde6-4da324cb0ae3/data.csv
Q6,1.69227121859,data/b9349f05-6c2b-4f4f-8efd-3aa7df7321cd/6fcfd2d2-800d-45cc-a7ec-60dd95824c09/data.csv
Q6,2.0,data/a50e2fac-fcbb-44ae-b398-518b36a979e6/53a7cd0e-b97e-42bf-8368-3c932460a79f/data.csv
Q6,1.6926713948,data/424dfa04-bc41-482c-9bb9-0354071ac6df/8af92991-24a6-495d-b5c6-061343d71835/data.csv
Q6,1.69263456091,data/2dc83cc4-3608-4045-89de-dacc5c1fce26/53ccf065-67c2-457a-84fa-d66a33279aab/data.csv
Q6,2.0,data/424dfa04-bc41-482c-9bb9-0354071ac6df/0d398384-4d13-4d24-a6ad-3fa3de100e2c/data.csv
Q6,1.69303201507,data/d28588c3-add4-406c-9b8f-0038fc1e7b6b/6648a797-8d72-4b38-894f-a508578ed0e8/data.csv
Q6,2.0,data/5c506278-5a56-4c73-a1d7-c999d81e35f5/b584d73d-dc24-4b4c-a138-9f23ff5de3c4/data.csv
Q6,0.0,data/f2d1dbe3-71c4-442b-9c09-c2a44f443ef4/7579de53-2058-45dd-be3e-04a2c6e527bf/data.csv
Q6,0.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/57536616-5069-4376-9e42-64e7eefe86cd/data.csv
Q6,3.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/23dc977a-f35d-4d9c-99eb-a3884d95b7ca/data.csv
Q6,1.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/7f4d4f52-13ff-4d80-8882-6c60b393cfed/data.csv
Q6,3.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/120a4a5b-6640-4a9b-af69-1f02c48cd222/data.csv
Q6,2.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/b025eb11-55cb-440f-9f69-8328c9dc3940/data.csv
Q6,2.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/07c9b511-153c-41e9-add3-363a4ae24049/data.csv
Q6,0.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/23697bd2-2ca9-4bde-8111-68522403379a/data.csv
Q6,1.69080779944,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/6137a9b8-cbbe-468d-bbd5-1b411687f475/data.csv
Q6,1.69123783032,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/ca6255c5-05e6-4f9c-b063-c84caa180515/data.csv
Q6,2.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/db9170ea-ab6c-49cc-adeb-2fced123269f/data.csv
Q6,0.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/9e339545-3619-4fa6-aa31-4e6b39445538/data.csv
Q6,3.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/ced8d114-5ba4-43b6-afbb-9ca81768d8b9/data.csv
Q6,1.68925772245,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/d6525d6c-ef2f-419c-8649-1cddb540a124/data.csv
Q6,1.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/34840d93-945b-4222-a41d-f0a8a66ea11b/data.csv
Q6,1.68827586207,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/c65500af-eadf-4c35-8abf-a985a8ad6f03/data.csv
Q6,1.68778696051,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/350192e5-70dd-40cf-bac3-a1bf882f5b38/data.csv
Q6,3.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/027b1b95-ffa7-4734-8051-74ee1a01188d/data.csv
Q6,2.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/9690c50a-3220-4f2f-a021-15a3c54a1d29/data.csv
Q6,1.69044352995,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/a02b6bcb-31ab-484c-95fc-90b2c2c003b5/data.csv
Q6,3.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/48f345d5-d9d6-443c-8599-e119b7e47a24/data.csv
Q6,1.69083447332,data/76bee1df-837e-4341-a1c5-eef0520495b9/8692fd9b-091e-4106-8a95-c71e641fb0ba/data.csv
Q6,2.0,data/f94a5256-c3f7-447c-ae00-f5fe615879bf/c53d578f-31e5-4bf7-bdec-33aedef1f8a3/data.csv
Q6,0.0,data/daa4b908-bcc0-4b7b-8b0a-84d58f998019/6e3a6f92-6bb7-4c90-b580-4f1f4cb17a3c/data.csv
Q6,2.0,data/67c9ba72-88a7-45c8-a96a-de24226f9d3f/4cdc01a3-5218-45f9-9a69-500a61085a1d/data.csv
Q6,2.0,data/0ab89201-1f8b-4d73-b9bd-58f0fd8b8012/90cf7e15-ddce-4f8a-a0f0-61d60ffdb887/data.csv
Q6,2.0,data/f0eafc8f-5bb9-4d1c-809b-2b6f2c821856/8eb86493-a146-49e2-b9bf-e4e0685f6aa4/data.csv
Q6,2.0,data/22fa87f1-9387-486a-b48b-fb4d5513c1e8/57928060-3d1c-4ea5-840c-79ba30b0142f/data.csv
Q6,2.0,data/d5d7aa71-11c8-46f4-80b5-01791d3253f3/0437a877-a23c-4cde-9d69-c3d9eb2dac43/data.csv
Q6,2.0,data/8118cae0-9b48-45b3-98d5-e7da43dfbd4c/30f3008a-e847-4ebc-aaf8-9077dc51e08b/data.csv
Q6,1.69009009009,data/c21a23c9-18bf-4ed6-a8ab-2492f3f78174/52395749-62c3-48ae-a99a-a30a07f41a20/data.csv
Q6,0.0,data/1560c507-f481-4f83-a9e1-94f42cb34aab/350f1ac4-dd11-41f8-9b51-76b9d2af354e/data.csv
Q6,2.0,data/172d9f27-50ef-4b48-9632-0e7dfd81af21/51d0f2fa-5e9c-4116-b513-0dcaabe825b4/data.csv
Q6,1.0,data/657941af-6db0-493f-89e4-8ae10bb67879/1779d2b6-7073-4a9a-b61b-bf11d6e727d4/data.csv
Q6,1.68727598566,data/367b3945-d75f-4d62-9a03-7e2512ba0970/bf93eee6-8091-4b79-955f-de2459532ba9/data.csv
Q6,2.0,data/9aab50cc-14db-4e71-a276-5eb20d5184b8/47cdac14-04d8-4e77-aa2d-1d29bbf56d4d/data.csv
Q6,1.68677390527,data/2d6bcea2-aa0e-4a68-9f3c-7a9def4d1240/4a8d96a9-e818-4c12-b8cb-1680c465f14f/data.csv
Q6,1.0,data/53a3de3e-848e-4414-96f2-e6d8a5e1ec16/1c96f648-6259-47a3-b68c-ce720ab37db3/data.csv
Q6,2.0,data/2a41cd7c-6a23-4937-9895-6b4d6ce32fa8/891f92e9-1932-4124-9b89-21ca26cc9baa/data.csv
Q6,1.68713840676,data/579261e5-5c44-44c5-a948-8c47c9e63f66/d349fa99-a403-4446-9afe-2ede30805073/data.csv
Q6,2.0,data/1be28451-d0bc-48c7-8922-3fe97377d075/a3b2e06e-8f0a-4b53-b47b-60268cca314e/data.csv
Q6,3.0,data/d1442cd0-12c0-4413-8339-877d4004a998/650f4791-498d-42fb-aa85-fbba6ae2577e/data.csv
Q6,1.0,data/ccdb114c-becc-4e2a-b6dc-5e52fa1d55e3/42bd5ce6-0e36-4081-b87c-24823eaeef18/data.csv
Q6,3.0,data/61d5936f-a051-4278-b18f-f660f83d4b8d/e5ce5670-7190-4358-81ca-7bf1a5c1e169/data.csv
Q6,1.68788682582,data/87007c48-e038-44fb-8007-c21139a46662/6d52290e-18c3-45bc-a1bf-7ca857eb424f/data.csv
Q6,1.68830022075,data/811c5c6f-9335-45c6-a669-aa4a301f1078/da42da4c-0e30-4821-ad1e-32dc40cb2cea/data.csv
Q6,1.68738977072,data/243a5955-5356-4333-ab04-09802bacb57e/ceaf7cc1-9732-4241-af9d-1a9aa28ce1c2/data.csv
Q6,3.0,data/72870f71-6337-428e-8820-35654d8c5a8b/7f007e55-c303-47ce-b229-d4ac76977be3/data.csv
Q6,0.0,data/3c31ca72-ede3-40ab-8781-28f25a670a68/ac0d516d-d0e8-49c6-b4e1-a85951c5871e/data.csv
Q6,1.0,data/c3cbc8b9-bb85-4ab9-82ea-b0aadbe53530/fc544be1-3eee-46e9-b9b4-8e309e0f0a7b/data.csv
Q6,3.0,data/66b1a0b1-bc08-4adc-bb48-3f6cd5c4178e/80bd5862-bb74-4183-8dd3-9b8644e2a8d9/data.csv
Q6,0.0,data/d6b36405-540e-4e60-a78c-abd617956ba2/9e9c4837-ac80-4033-9a39-309dbd513b29/data.csv
Q6,0.0,data/560e2977-5184-4a23-9d61-8e6f70a1f191/2f44039e-012c-43d8-932a-d36b00f496d5/data.csv
Q6,1.68588903451,data/bc538be6-e575-495c-b7de-4669e4bc6823/e3fe6903-d06d-4d96-b4e6-4e366ea40cf9/data.csv
Q6,3.0,data/32f5c44a-9fea-4d74-9d2c-3c86ca2114b8/d2a8768b-e78e-4a60-be63-88c311240576/data.csv
Q6,1.68671023965,data/1964e154-cdcb-425a-beba-d82a758700c9/c632397a-2d5f-4736-9c84-6398112cdae5/data.csv
Q6,1.0,data/bc560ef4-f010-4408-9706-71543f885af7/8404bf79-62a2-4d7f-a2aa-6b21f755d93d/data.csv
Q6,3.0,data/bacade42-366d-4c04-ab3f-cb3a9f4c4a0d/318c3468-8c09-499f-a149-82db63e0828a/data.csv
Q6,1.68706597222,data/1964e154-cdcb-425a-beba-d82a758700c9/6f666d26-d12a-43fa-ace1-4368441a6baa/data.csv
Q6,2.0,data/80c11259-6783-4003-b38f-b23653f7d640/406ca65d-f9f9-4e84-9efe-7d958f441bd4/data.csv
Q6,3.0,data/fb5077e0-5c2d-428f-940e-58f99ef7008d/0374895a-fd12-4b2b-a3b9-bd7f704fd914/data.csv
Q6,2.0,data/1ce2003d-72f4-47da-a320-5f9515a2c1d4/a7fddeab-bbe5-4d97-b366-d100c113650a/data.csv
Q6,3.0,data/21ffa45c-cec1-4986-a9d6-6b8718f45ba0/e11d146b-8a52-4563-933d-2e4595d90f25/data.csv
Q6,1.69124622682,data/1ce2003d-72f4-47da-a320-5f9515a2c1d4/deaa3071-08f9-4c8e-87ee-c3bdea0138bf/data.csv
Q6,2.0,data/c3ec9990-b495-41d0-a6e0-5603ab59f634/804c465b-a583-4cb0-8a51-fe02db2639bb/data.csv
Q6,2.0,data/5608c74a-6a1d-43d4-8d55-48c605df6801/95038a33-4e9e-470e-84ca-2ca8d8b9ed77/data.csv
Q6,0.0,data/bacade42-366d-4c04-ab3f-cb3a9f4c4a0d/ca961991-7507-42cd-a7d0-174d35da9c6b/data.csv
Q6,1.69111969112,data/51cd0bc1-ea5b-4f75-8ec8-7ff08cac7bbc/27aaf747-6739-47c7-b7e0-295d44e3212c/data.csv
Q6,0.0,data/ad152932-2446-40b8-af62-5b40c6d7d829/7f0ece75-eccd-4ad6-9433-4ab350cd19c0/data.csv
Q6,1.69020111254,data/ad152932-2446-40b8-af62-5b40c6d7d829/3d3d61fb-f86b-4759-94ae-632327af6c45/data.csv
Q6,1.0,data/f0c34a44-20ac-4fd5-a9a6-6428619200d5/c6a97b3f-bfd2-4480-a95e-9b2cc4b18f2b/data.csv
Q6,1.0,data/816640f1-e886-4be4-8878-b76bd95dab23/06b22b86-03ab-41e1-90bc-20738fac5698/data.csv
Q6,1.68797953964,data/e0f09b57-3b36-4157-8178-95579156f511/fd19072a-acfa-4ce5-bcce-40f5c0d0e473/data.csv
Q6,2.0,data/3bd4000f-1c61-4e4f-a362-32ae28e9c6c8/1a190631-90e1-421a-a9f9-ec60c8fbf5a6/data.csv
Q6,3.0,data/1c2020d1-1eb1-4048-8642-84efe921d059/051685ea-4ccf-4e22-9d30-441fc9f1939a/data.csv
Q6,2.0,data/49d0aedf-ed48-4673-96f4-fa519df9c2ce/878c0988-1cde-4a32-8d43-f7f7309799e2/data.csv
Q6,2.0,data/93dc3c26-d1cf-4f75-8c25-14895df8379c/b3c10d2d-3447-4558-8297-c699410b9046/data.csv
Q6,1.68826768319,data/14197eb5-a6bf-499b-bec0-9014be810db7/f463d6cd-5d17-44d3-aa1c-6d8cb70c6452/data.csv
Q6,1.0,data/d3c8c84c-b129-48fc-b1a8-a0982fd22467/e740045f-c36e-40da-bae1-08d6b43ab864/data.csv
Q6,2.0,data/13688865-18a0-4d15-b182-fad3f346d956/f36faf1b-dd41-4a4a-b705-7da7bab41f4e/data.csv
Q6,2.0,data/f81523a7-8976-4881-a862-413453a648d0/0c8b4a0f-6e7f-430d-bb26-9493dc7d8bec/data.csv
Q6,3.0,data/3f66a873-0433-4213-90d3-c8f25648a6e2/ee4efe8a-e861-4891-b78d-1c8e7f44081e/data.csv
Q6,1.68939393939,data/4088db70-e974-4bc2-903d-4ef61214d36e/aaae5bdf-ab7c-42c0-8188-1830f8b258f9/data.csv
Q6,1.0,data/c4c2ec3a-6f72-4cf5-a051-6d875dd60a59/e7587ac8-5b6f-4e80-b470-04cfaf4c934a/data.csv
Q6,1.0,data/b110fd4e-c846-4c8e-91ad-6e27bf3d8330/fe9fe70e-0e0f-49b3-a207-83615c1a9baf/data.csv
Q6,2.0,data/3c31ca72-ede3-40ab-8781-28f25a670a68/ec24b7a8-4265-4d93-96e7-5ef34c2fba29/data.csv
Q6,1.68718592965,data/1df2fa1a-a75a-4c5d-bc99-36d85576c9f5/661c09aa-9e11-498e-afd7-e42cc2597136/data.csv
