task,score,data_path,data_url
Q5,1.58239700375,data/cae70d37-a1ba-4046-b177-ebeeb3f56807/f6cd2d5d-5c12-4c26-a747-b1879b29880f/data.csv,http://www.sc.egov.usda.gov/data/files/Non_ARRA/RD_Non_ARRA_20151120_03.csv
Q5,2.0,data/3e7af624-7fb7-47a5-a42f-de60c2d7f27d/ce928dfa-9bf5-42b2-baef-4f97bed226db/data.csv,http://www.sc.egov.usda.gov/data/files/Non_ARRA/RD_Non_ARRA_20150505_03.csv
Q5,1.58100558659,data/4dcc524d-1de0-49e0-aa1e-8d270fd2f080/0a43d36f-4cc9-45b5-80ab-292279d8248b/data.csv,http://www.sc.egov.usda.gov/data/files/Non_ARRA/RD_Non_ARRA_20150819_03.csv
Q5,2.0,data/ae152741-bd42-475c-a08c-5aff1c19dd8b/d58d9701-bc57-453d-869c-ffaf1c9ae7a7/data.csv,https://www.sc.egov.usda.gov/data/files/Non_ARRA/RD_Non_ARRA_20160603_03.csv
Q5,1.0,data/fcbb9df1-842c-452a-996c-270fe5f76446/e77bb490-6c6f-4932-b192-36c6372599f0/data.csv,http://www.sc.egov.usda.gov/data/files/Non_ARRA/RD_Non_ARRA_20151002_03.csv
Q5,1.57894736842,data/fa18d802-07cc-4915-8da7-3d0b8b2effbd/98184f77-e98b-4dc0-8939-cdcdd6472011/data.csv,http://www.sc.egov.usda.gov/data/files/Non_ARRA/RD_Non_ARRA_20150319_03.csv
Q5,1.57918968692,data/4eec268c-8cc2-4ae0-8909-939dd0d4b7bb/907c041c-d966-4bc6-a65e-3067bc680e5b/data.csv,https://www.sc.egov.usda.gov/data/files/Non_ARRA/RD_Non_ARRA_20160316_03.csv
Q5,1.58034894399,data/242674e8-574c-4ec9-a63a-ef7b80e6fd57/920661e8-8055-4785-a6af-6469c38b4dfd/data.csv,https://www.sc.egov.usda.gov/data/files/Non_ARRA/RD_Non_ARRA_20160719_03.csv
Q5,2.0,data/7b74944a-9d20-48da-97ba-eb6a5e67bc8e/989e4c15-1d41-4af9-9dee-6066bd508fc7/data.csv,https://www.sc.egov.usda.gov/data/files/Non_ARRA/RD_Non_ARRA_20160204_03.csv
Q5,1.0,data/be5dc44b-e592-4b71-b388-4b1e621ba666/ce57a830-3c24-4a74-9e45-8a0fbf6d120f/data.csv,https://www.sc.egov.usda.gov/data/files/Non_ARRA/RD_Non_ARRA_20170120_03.csv
Q5,1.58196721311,data/ae030d03-d486-4878-b3c3-9f1380c7409f/c22913ef-1e14-4779-b015-4dcb16a08bff/data.csv,https://inventory.data.gov/dataset/b89d7bfc-e3f1-4cea-9a7e-3cda52db5d0c/resource/59ff7dc6-3e6c-49d7-a058-ceaf084e53eb/download/nsffundingratehistory.csv
Q5,2.0,data/ab7bb337-a428-43fc-bd04-6d1f1b8b685b/8811ee12-f9b7-4378-805b-03d46ebec8c5/data.csv,https://www.sc.egov.usda.gov/data/files/Non_ARRA/RD_Non_ARRA_20160419_03.csv
Q5,2.0,data/3c06a3ca-82c2-4f6d-951f-f7f219bc7ed4/ebf31cc3-ef32-4c1e-9e31-da9ea47787df/data.csv,http://doi.org/10.3886/ICPSR34419.v1
Q5,2.0,data/89e46d38-6399-4ae0-b16d-868a28e73d90/ebafea5f-379a-4071-bfaf-f5e05d351bb2/data.csv,https://www.epa.gov/e3/about-e3-economy-energy-environment
Q5,2.0,data/66b1a0b1-bc08-4adc-bb48-3f6cd5c4178e/80bd5862-bb74-4183-8dd3-9b8644e2a8d9/data.csv,https://data.imls.gov/api/views/s6bx-erwg/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/5608c74a-6a1d-43d4-8d55-48c605df6801/95038a33-4e9e-470e-84ca-2ca8d8b9ed77/data.csv,https://data.imls.gov/api/views/cjfg-5pz8/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/922da375-c45e-4886-9512-24164ed88d9b/a71f6529-1741-4354-aed2-9c8d8d8c2313/data.csv,https://data.imls.gov/api/views/q2nk-htvf/rows.csv?accessType=DOWNLOAD
Q5,1.58623771224,data/d1338004-9142-4e86-a654-807b474ec224/725cb6cb-fdc6-4555-84e7-4e8542acc16b/data.csv,https://inventory.data.gov/dataset/2cdc97b5-3029-4ec3-b3bf-baec7948bad1/resource/ae0d8c20-3c63-40c3-96da-24a24f507e79/download/datagovlserexus.csv
Q5,3.0,data/a3b620ad-91d7-4879-926b-b78c080db586/eada286d-bcbe-43b7-9d8f-d2ebc9e77d67/data.csv,http://www.fra.dot.gov/eLib/Find#p1_z5_lEA
Q5,1.58933333333,data/f0c34a44-20ac-4fd5-a9a6-6428619200d5/c6a97b3f-bfd2-4480-a95e-9b2cc4b18f2b/data.csv,https://data.imls.gov/api/views/inm4-3tsj/rows.csv?accessType=DOWNLOAD
Q5,1.58953900709,data/bc560ef4-f010-4408-9706-71543f885af7/8404bf79-62a2-4d7f-a2aa-6b21f755d93d/data.csv,https://data.imls.gov/api/views/qxka-nndr/rows.csv?accessType=DOWNLOAD
Q5,3.0,data/3bd4000f-1c61-4e4f-a362-32ae28e9c6c8/1a190631-90e1-421a-a9f9-ec60c8fbf5a6/data.csv,https://data.imls.gov/api/views/n7fh-zan2/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/1fbde895-a7bb-48fb-a230-ba124af3ea14/65e00291-75e2-4d67-9953-b87ba2c98767/data.csv,https://data.imls.gov/api/views/rna2-j7md/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/29b3c20b-0563-47f4-8964-900dc1860fb3/6697ab0b-d79d-4d1d-ba45-2080b81d49c7/data.csv,https://data.imls.gov/api/views/gje3-azv8/rows.csv?accessType=DOWNLOAD
Q5,1.58947368421,data/9055f15e-05b5-4211-a832-6bb13f37e454/bd953669-4142-463e-9ab5-0bf811af56d6/data.csv,http://www.fra.dot.gov/eLib/Details/L04105
Q5,1.5905511811,data/2071d147-4792-4d90-a1dc-b250f0889b8a/2c826273-f64c-4b67-8c4f-bdd925425cf9/data.csv,https://data.imls.gov/api/views/c4gq-ae2a/rows.csv?accessType=DOWNLOAD
Q5,1.59162303665,data/ae870c6f-876c-4d38-8db0-347e2c9ec370/b68fcd8d-26cd-40d9-928a-9857276cab39/data.csv,https://pulse.cio.gov/data/domains/https.csv
Q5,1.0,data/d778a9de-1237-4c45-80fe-7c7e5b9432e8/957eb472-4137-4577-bfac-b149d556109f/data.csv,https://data.imls.gov/api/views/vsm8-pjjt/rows.csv?accessType=DOWNLOAD
Q5,1.59201388889,data/c429d7c0-0f5d-4af6-9bcb-ee40ddb09e68/391322e9-eb2b-4cc9-8705-b3d4c001863e/data.csv,https://data.medicare.gov/api/views/98ix-2iqy/rows.csv?accessType=DOWNLOAD
Q5,1.59307359307,data/23b7c2d2-d381-4848-bfa8-64fab09389a4/173d3f51-d14f-444d-99f7-8d17175ddcf0/data.csv,https://data.medicare.gov/api/views/6pfg-whmx/rows.csv?accessType=DOWNLOAD
Q5,1.59412780656,data/03d83feb-6f5b-4ad6-9e48-7dac69107f34/32b27bd3-6ebe-4001-a0aa-e5a5bb089c66/data.csv,https://data.medicare.gov/api/views/98ix-2iqy/rows.csv?accessType=DOWNLOAD
Q5,0.0,data/6a7bcdc3-2e35-4a46-8fc6-955fd510e203/80cbe433-0776-4cda-a234-68c9ede98ef1/data.csv,https://www.ers.usda.gov/data-products/creative-class-county-codes.aspx
Q5,1.0,data/c478a4dd-011f-4950-a326-79366e379788/47f5ea32-afbd-433e-a2e2-8dd0e0a2fbcf/data.csv,https://data.medicare.gov/api/views/x663-bwbj/rows.csv?accessType=DOWNLOAD
Q5,1.59211653813,data/034bb9dd-4812-407f-be52-22051b101266/cc8b6be2-b7a3-46ea-a773-d12758573b4f/data.csv,https://data.medicare.gov/api/views/waqh-8uyi/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/8317830f-4021-42e4-8f8b-a9e1e314ad08/09e05e0c-6c93-4672-a3a7-3f8291ee84e8/data.csv,https://data.medicare.gov/api/views/6pfg-whmx/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/5ab0a0e9-b871-4316-9861-41422be55462/5b1ec229-dfc1-4e9a-85ce-8ef8fcc9d169/data.csv,https://data.medicare.gov/api/views/v9e4-nwhh/rows.csv?accessType=DOWNLOAD
Q5,1.0,data/30a6260f-e6c3-43c9-9f6f-f8747f6607b1/15736aa6-a72d-4a1d-9842-8de38e51e22b/data.csv,https://www.data.va.gov/sites/default/files/VA_InpatientBedsByFacility_FY2010-FY2014.csv
Q5,1.59117896522,data/e30ef489-deea-4ea5-933d-efb76145e79e/95062cc9-aa34-43c8-8748-a6fd0919d47e/data.csv,https://data.medicare.gov/api/views/6pfg-whmx/rows.csv?accessType=DOWNLOAD
Q5,1.589678511,data/3729b820-56f9-4bcf-9f8d-9de8e2d93965/4c79795c-aa9c-4356-a910-4bd837f83e4b/data.csv,https://data.ok.gov/sites/default/files/res_go_green_oklahoma%3A_paper_savings_hsss-gdgd.csv
Q5,0.0,data/ff2bd6b6-3305-4cdb-be77-bc2ec2552b0e/2d0fdd42-2b48-4d1c-966d-c5c9cbaaff08/data.csv,https://data.ok.gov/sites/default/files/res_child_reunification_-_line_chart_rgfa-c5jb.csv
Q5,3.0,data/b8f79186-820c-410f-9d88-c5a0c6276763/76f36c2d-765c-41cd-9502-d9e6b4fc3afb/data.csv,https://data.medicare.gov/api/views/x663-bwbj/rows.csv?accessType=DOWNLOAD
Q5,1.59109991604,data/d45d5fce-0598-41ec-b51c-2782db09a4fe/b988463f-7e08-47e3-a47f-867edce251d4/data.csv,https://data.medicare.gov/api/views/x663-bwbj/rows.csv?accessType=DOWNLOAD
Q5,1.0,data/c72d7fb9-65aa-4d3c-8563-66652a95a488/8dad4d8c-0901-40c7-ad03-4c46a65066e2/data.csv,https://data.medicare.gov/api/views/ygty-mm5a/rows.csv?accessType=DOWNLOAD
Q5,1.59064327485,data/c1e8b1bf-60b2-4926-8f5f-803e229a6de8/eaca874f-5763-4d3f-9b9f-9f5c0a9361ad/data.csv,https://data.medicaid.gov/api/views/dcqj-3xxe/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/91c910ff-4878-4c1f-b89a-5bdd8533aade/a0cb148e-d681-4ef1-9560-72360c5a857a/data.csv,https://data.medicare.gov/api/views/x663-bwbj/rows.csv?accessType=DOWNLOAD
Q5,1.59102244389,data/35dc2892-f7ef-4c85-ab64-ae202f60dde2/4238d0e5-b307-4fb3-bada-f0dc914823c7/data.csv,https://data.medicare.gov/api/views/x663-bwbj/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/ff2bd6b6-3305-4cdb-be77-bc2ec2552b0e/6209d862-b814-4a5b-820b-fa1ea5812d89/data.csv,https://data.ok.gov/sites/default/files/res_child_reunification_54me-8h8a.csv
Q5,1.58891645988,data/e58fe63a-d44d-4537-9d43-a40420163a11/3f505754-54a6-4d5e-9cc9-7cdb309d1985/data.csv,https://data.medicare.gov/api/views/x663-bwbj/rows.csv?accessType=DOWNLOAD
Q5,1.58910891089,data/37f1921e-4d43-47e8-97ba-49125db5084d/a5e39a42-d955-43dd-9f2d-1d3392c42e4b/data.csv,https://data.medicare.gov/api/views/23ew-n7w9/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/ca74bf60-1e64-48d8-965a-6690f3113dce/401154fe-8363-4607-9c03-a740f036a733/data.csv,https://data.medicare.gov/api/views/6pfg-whmx/rows.csv?accessType=DOWNLOAD
Q5,0.0,data/50830d99-c794-4fcb-bb26-d9fc546c1068/3a0e0a7e-df5d-4b4c-b00b-835cd0b2cb13/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-03-19-23_all_week.csv
Q5,1.58558558559,data/72870f71-6337-428e-8820-35654d8c5a8b/7f007e55-c303-47ce-b229-d4ac76977be3/data.csv,https://www.epa.gov/nscep
Q5,0.0,data/2389dde9-261f-427f-a635-64c1d1e0375d/96493381-ab95-4919-8108-48b08fdefa76/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-03-19-23_all_week.csv
Q5,2.0,data/5475d96a-7e1e-4d02-a8c4-4583e53038ad/8cf6ae82-9435-489b-ba0f-02b7cb922b1b/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-04-09-13.csv
Q5,1.58292682927,data/8723611c-04c6-40f7-bba5-7980a7bd8e94/a7e0a572-9d9a-4f32-823e-c4997542b50c/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-04-02-06.csv
Q5,2.0,data/8ec71ae7-a17c-476c-abbb-62fcd6ab2880/365249fb-cbe3-41de-91bf-80d94a0f950c/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-04-09-13.csv
Q5,1.58495145631,data/df097d63-ee36-4bfb-b8dd-109020d6e7e6/700b5b0a-6b14-4bc9-8c79-614e5fbfbc4d/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-04-09-13.csv
Q5,1.58595641646,data/1ecb27ae-9d81-48b1-bc28-8124fc5a5d70/855281d7-b044-47cf-99d3-ffec576d69e9/data.csv,https://chronicdata.cdc.gov/views/k8w5-7ju6/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/94d9b480-2b36-427d-9f80-224ea15c304b/7c38adbf-b5db-4138-b702-453655f66245/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-04-02-06.csv
Q5,1.58554216867,data/916fdb06-4c20-4b7c-91cf-a7880800239b/b4d2ed72-b92d-4a37-9b69-043f3075cd8f/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-03-19-23_all_week.csv
Q5,1.0,data/e9857678-994c-4f5e-856c-3162c2a6a6c1/db0639b6-0479-43e1-afb2-916311b352a6/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-03-26-30.csv
Q5,2.0,data/ee48784e-3237-4022-a319-c36727f76092/0a55b9d6-b706-43dc-87f4-26ad789f7d53/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-04-09-13.csv
Q5,2.0,data/7ced787e-ff4a-4a67-a441-c7b24967ef8c/74d090a3-b7f9-47d6-bdce-4e6a9c60a8fe/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-03-26-30.csv
Q5,1.0,data/0ba3991d-d4b9-4092-9cf4-db428c5ea121/c5089a66-7c4e-405c-b7c9-af17c780a904/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-03-26-30.csv
Q5,2.0,data/3c4d7c9f-b20a-4652-9bb6-ae8629ba57ce/7476bf0d-3e60-4c4d-ba7a-bc7b9e079da0/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-04-02-06.csv
Q5,2.0,data/5bb4606c-0653-4109-99f4-6907e0d86e3a/734f0aba-9936-450a-b50b-21420259c184/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-04-09-13.csv
Q5,0.0,data/b5ef441e-0f71-4ed2-af1a-236c6937e78e/292c737c-72bd-4121-897d-8777aabd1ff3/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-04-09-13.csv
Q5,0.0,data/5da02a9e-cf0e-4f27-ae0b-3750eebeceff/36db01c1-6e3d-494a-b699-5931652df71c/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-04-02-06.csv
Q5,2.0,data/76a72252-529b-4b0c-8d57-1c8b71f565e6/fc6ef4cf-6e06-4a66-b348-50bc7d6eb3bc/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-03-26-30.csv
Q5,0.0,data/be8f0cab-a127-4272-ab76-950ebf0db54d/d40dca8e-a06a-4192-bb34-311545698041/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-04-09-13.csv
Q5,0.0,data/76b16c6d-3cbf-4098-9f36-53ac331d4a05/3615d614-d54a-40c7-9896-23bef7b50b8c/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-04-09-13.csv
Q5,1.0,data/42221313-f649-43cf-b96a-9f3aee16d966/5e4e34e6-99a8-42df-b49f-3884777e723e/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-04-02-06.csv
Q5,1.57476635514,data/0a9fbebd-f381-430d-a542-81710fdf00ce/f7c58b9a-16ad-43dd-8b4a-243f8c5d5b50/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-03-26-30.csv
Q5,2.0,data/07122f95-a7f9-48d5-bc33-dacad942e632/2b9c0ec2-d567-4623-b609-88ab2086871e/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-03-26-30.csv
Q5,0.0,data/40c9107b-ae4f-4c32-b1cf-3e1f255d108c/78e1abcc-dab6-47b6-9db2-19c348e482c7/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-03-26-30.csv
Q5,1.0,data/12644fca-5b59-458d-8361-6fc723a8689c/d4b8607c-6b18-4437-945e-fd00c4c43a2c/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-03-19-23_all_week.csv
Q5,3.0,data/5c7826f2-5892-48fc-9731-e24fa28bec6e/9d2950ca-fdbd-4023-8884-e8e4cf519ab4/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-03-19-23_all_week.csv
Q5,1.57197844496,data/ec52a2a2-5410-4fcd-b52e-a405f90fee1b/457f766a-649a-42ba-ba49-96bc60ca0376/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-04-02-06.csv
Q5,1.57066052227,data/a0de4a9c-8f04-4ae6-adf1-127ab9d02183/97b04c76-2561-4b6f-849f-9131571a9cbc/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-04-09-13.csv
Q5,3.0,data/d7096ae4-155d-4f0c-985c-446365646b3f/6959dab1-40ae-469d-8d13-f79f734c6e2f/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-03-26-30.csv
Q5,1.57262996942,data/1377b2d2-bc3c-4f25-8064-d0fe65e44bbc/dcd2819d-6254-4251-9408-ff6a1f71ca8a/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-04-09-13.csv
Q5,0.0,data/d47ad695-ed31-4c96-aa55-95c315d3ed15/6f7a4d48-fbe3-4799-90a9-17afb02764a6/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-03-19-23_all_week.csv
Q5,1.57153729072,data/91fb5eb2-1c9f-47fb-bd64-8c19c340c687/f1dc6d07-7a0e-4020-a5a1-787157c68f60/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-03-26-30.csv
Q5,2.0,data/8db00f87-8dc2-4d3b-9712-1a36f733f3b6/a14b91f5-a844-4536-b4cb-b03fd2de0860/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-03-19-23_all_week.csv
Q5,1.0,data/bfc6b8c4-7862-4b59-876c-09a03cf5beac/d036851e-27ad-4843-a073-b302464405fc/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-04-02-06.csv
Q5,0.0,data/c81645a5-50d6-458b-991e-be370785bcb5/70405c5c-be28-4450-98dd-97e2c59522fc/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-04-02-06.csv
Q5,1.0,data/e9cd1d54-b9ea-41d9-8b87-3f7546da15dc/fafe0bb3-2686-428e-befc-815a2a9689df/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-04-09-13.csv
Q5,2.0,data/84972562-3cf7-46d0-a9c9-4b9d391c7cf2/f96b88ac-5167-485f-abd9-5908ae23430e/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-04-02-06.csv
Q5,1.0,data/26643aa8-bd4e-4539-bd2c-6d874304a6cf/f6ca624b-a274-47ac-8323-2674602e020f/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-04-09-13.csv
Q5,1.0,data/e74910d0-07d0-4a02-a7fd-5c1c0ecf8280/c94e0650-d03c-40d5-a808-eadc47fd4e86/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-03-26-30.csv
Q5,1.56801195815,data/1bbf98ce-af21-44e3-98d2-e552f0922be5/13b5c042-079b-4033-b2a2-7f9a5334d67d/data.csv,https://www.ftc.gov/sites/default/files/dnc_complaint_numbers_2018-03-19-23_all_week.csv
Q5,2.0,data/2b4a7fc8-6b47-4c20-ac2c-edd87bc6585d/691fa529-a444-4763-a49d-d037e4476e98/data.csv,https://data.ok.gov/sites/default/files/res_2013_report_of_underutilized_properties-tier_2_v5vb-ishf.csv
Q5,3.0,data/32bb94a7-8c31-46e8-aa93-6cab6b0f7736/089f830b-939b-48c8-a1ef-cb161fa427f4/data.csv,https://data.ok.gov/sites/default/files/res_2014_report_of_underutilized_properties-_tier_2_hvza-kymx.csv
Q5,3.0,data/83a70c7e-9992-4676-8360-44d0fd97e3a6/3c391298-7e0d-41db-8ee8-6e6f0cbe6d3d/data.csv,https://data.ok.gov/sites/default/files/res_2012_oklahoma_state_underutilized_properties_-_tier_1_uqbg-ns2r.csv
Q5,1.0,data/e3a7f8e4-a02e-43f0-9871-508648ac485c/a8bb5b7c-7ed2-49e0-88c1-cb036399ac4f/data.csv,https://chronicdata.cdc.gov/views/6z7r-nydk/rows.csv?accessType=DOWNLOAD
Q5,1.57354028086,data/bd6b6a79-d9dd-4436-84e1-7fb470b1081d/e5e25d6b-1be8-4c0e-a595-9f0511d2d510/data.csv,https://data.medicare.gov/api/views/bmqj-88i5/rows.csv?accessType=DOWNLOAD
Q5,1.57374631268,data/694287a4-02dd-4da9-9aad-9d993814a3c2/2825a1c9-c885-4343-b306-2fa7cbc6d87f/data.csv,https://data.medicare.gov/api/views/t6ez-29z5/rows.csv?accessType=DOWNLOAD
Q5,0.0,data/404ddda0-758d-4ff3-8ceb-d22729c50d0e/80e9f788-ab8a-4c76-8bff-c44308877d49/data.csv,https://data.medicare.gov/api/views/vcdt-av5j/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/e1ff8d66-d058-4f06-8d0e-87cf36f37767/87850a36-8d9b-4043-8a6e-86a025ee7f35/data.csv,https://data.medicare.gov/api/views/5grf-7wj2/rows.csv?accessType=DOWNLOAD
Q5,1.0,data/284a892d-074f-40d9-ac61-f6c572338974/cb586832-4528-4618-ab24-e128ce4e7241/data.csv,https://www.dol.gov/whd/specialemployment/CRPWorkSheet.csv
Q5,3.0,data/0376210e-f606-4a15-afad-241f4f890e24/2fa7bf7d-450a-40e7-a71d-d72b1ae3dbcb/data.csv,https://data.medicare.gov/api/views/bmqj-88i5/rows.csv?accessType=DOWNLOAD
Q5,3.0,data/00a11627-80d3-4b6b-bcd9-3947ae5b21cf/775aea59-1140-4507-bff8-d41bc737f7f3/data.csv,https://data.medicare.gov/api/views/v29m-db8t/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/1abf43d1-2441-4d54-a3e4-f7a8e382ef66/f7b52282-0a6f-4222-9694-f39a5170bcd4/data.csv,https://data.medicare.gov/api/views/vcdt-av5j/rows.csv?accessType=DOWNLOAD
Q5,1.57588961511,data/9e6bcea1-9f81-4bbf-a2c3-a05910ac8de4/7b6fd197-0224-4947-a322-e3a3d35e80c5/data.csv,https://data.medicare.gov/api/views/fqah-awe3/rows.csv?accessType=DOWNLOAD
Q5,1.57463768116,data/9cf495be-38d8-483e-84ee-13552e59420f/5592fbad-0244-4027-a14a-829648ae7b89/data.csv,https://data.medicare.gov/api/views/rd5h-re4c/rows.csv?accessType=DOWNLOAD
Q5,0.0,data/22ac6511-bfa4-44ce-a47c-eb16a90ee6f2/dced3bf8-a135-4324-9fda-c93d28bbc9e4/data.csv,https://data.medicare.gov/api/views/t6ez-29z5/rows.csv?accessType=DOWNLOAD
Q5,0.0,data/531a6b3e-0c24-486a-86d0-858ad900eef4/0daba9c6-c19d-4c6e-b85f-f33f7fd53270/data.csv,https://data.medicaid.gov/api/views/h7at-haku/rows.csv?accessType=DOWNLOAD
Q5,1.0,data/4fe8164c-27df-41d4-b098-861a3947332f/52d921a7-43da-46f6-afc3-ec5ddb6c8148/data.csv,https://data.medicare.gov/api/views/s5pj-hua3/rows.csv?accessType=DOWNLOAD
Q5,1.0,data/e090713c-62b3-4dba-a0e9-fab3ff08c3ff/f92fb4a7-c4c0-4a8e-b33c-19fd2720192e/data.csv,https://data.medicare.gov/api/views/s5pj-hua3/rows.csv?accessType=DOWNLOAD
Q5,1.0,data/a69c43cd-7374-4049-a0ae-cb283d3e6b0a/0a3dcecc-807d-420d-b33d-00fac506db94/data.csv,https://data.medicare.gov/api/views/4hje-vua3/rows.csv?accessType=DOWNLOAD
Q5,1.5686695279,data/ff526d0a-3def-4e08-8318-17d42a63a916/9e4b4e2c-8e90-43c5-82c0-c074b5093c8b/data.csv,https://data.ok.gov/sites/default/files/res_non-appropriated_agencies_nxnf-828a.csv
Q5,1.0,data/d8a591cd-e912-4451-9a96-0d54d92ea204/5397b109-2913-4b50-9976-7c927f470b08/data.csv,https://data.medicaid.gov/api/views/h7at-haku/rows.csv?accessType=DOWNLOAD
Q5,1.0,data/e240632f-80a4-4431-a902-00994cf9969c/b644aa96-b25a-4260-9ea4-ac8d23cfea12/data.csv,https://data.medicaid.gov/api/views/h7at-haku/rows.csv?accessType=DOWNLOAD
Q5,1.0,data/8e8c0d03-1f46-4bc4-b4a9-d4a01cd5691e/f7e9b65d-132e-453b-821a-6aa9d4b457dd/data.csv,https://data.medicare.gov/api/views/tf3h-mrrs/rows.csv?accessType=DOWNLOAD
Q5,1.56737588652,data/ab9f37e9-5990-40c2-9047-9c1e897d7adc/00fea83c-df2f-487b-b123-2d8c219dce64/data.csv,https://data.medicare.gov/api/views/tf3h-mrrs/rows.csv?accessType=DOWNLOAD
Q5,1.56829440906,data/027bac1b-0b89-494a-b1bd-8cf6aecbb0d1/0a9b24fe-a80c-46aa-9d17-ce8e7153f623/data.csv,https://data.medicaid.gov/api/views/h7at-haku/rows.csv?accessType=DOWNLOAD
Q5,0.0,data/966bcab2-c168-47a0-812e-33442954aafe/42dd81ef-58b8-4246-bc61-d2baeee40e23/data.csv,https://data.medicare.gov/api/views/utgq-v46w/rows.csv?accessType=DOWNLOAD
Q5,2.0,data/e54fcc01-ff46-4316-89df-74e56e1958c9/c81f654a-6d02-4ceb-b572-90d938bbfecd/data.csv,https://data.medicare.gov/api/views/s5pj-hua3/rows.csv?accessType=DOWNLOAD
Q5,1.0,data/5d6b3a2d-0675-48ba-ab08-8684d3ba53bc/098d26c1-8f47-44e2-9f87-15aad7f564fc/data.csv,https://inventory.data.gov/dataset/a57c4f2e-d8df-4d5b-9fda-b7460ff55d82/resource/1e9bb3de-4ed2-471e-bf25-cd3ae4677a8d/download/congressionalresourcerequirements.csv
Q5,2.0,data/9ced3ac1-cee3-481d-b212-3512e59ba1c6/b923fef6-e522-4743-83c6-3617a7859c46/data.csv,https://data.medicaid.gov/api/views/7kua-37xz/rows.csv?accessType=DOWNLOAD
Q5,1.56442577031,data/0bffa977-c683-44c5-9b4b-8837a6a11eb6/e5100432-27fe-4fb4-93f2-747a88b26e6e/data.csv,https://data.medicaid.gov/api/views/7kua-37xz/rows.csv?accessType=DOWNLOAD
Q5,1.56394129979,data/9d762f23-7d95-4bed-9c5e-6994edf5afb8/58dc8758-fadc-4517-8539-7ff87811af1c/data.csv,https://data.medicaid.gov/api/views/h7at-haku/rows.csv?accessType=DOWNLOAD
