task,score,data_path,data_url
Q4,0.0,data/95f519c8-a24b-4f60-82d6-5178fba98ae9/766a115d-20f4-41a7-a9be-0ce8a8ddeaea/data.csv,https://data.ok.gov/sites/default/files/res_early_learning_services_-_line_chart_sh7h-at7t.csv
Q4,2.0,data/5ef0a22c-44aa-4faf-ac07-b39afdf610d5/ccf020ce-d64a-4078-92c5-eaf0146f97b5/data.csv,https://data.ok.gov/sites/default/files/res_child_mental_health_treatment_-_line_chart_fkvh-8k7q.csv
Q4,1.0,data/d852488e-3b06-4e8a-8b68-a5b6d0a46a86/e48515b5-4fef-4f66-8f8d-b93f79ea0655/data.csv,https://data.ok.gov/sites/default/files/res_cncs_volunteer_service_hours_-_line_chart_i3dr-bb75.csv
Q4,0.0,data/5a2f981a-b508-4320-bc4b-3a6bc1e6b4c4/0e630039-f14e-4634-b13d-05e205064b57/data.csv,https://data.ok.gov/sites/default/files/res_adult_mental_health_treatment_u84c-zt9p.csv
Q4,2.0,data/5ef0a22c-44aa-4faf-ac07-b39afdf610d5/9e79fb6c-b372-42f3-b679-918334497b3e/data.csv,https://data.ok.gov/sites/default/files/res_child_mental_health_treatment_w929-ctrc.csv
Q4,2.0,data/5a2f981a-b508-4320-bc4b-3a6bc1e6b4c4/60537d76-d3fa-4e9f-91b9-1b89ecc11678/data.csv,https://data.ok.gov/sites/default/files/res_adult_mental_health_treatement_-_line_chart_72fs-gbb3.csv
Q4,1.0,data/5a2f981a-b508-4320-bc4b-3a6bc1e6b4c4/60537d76-d3fa-4e9f-91b9-1b89ecc11678/data.csv,https://data.ok.gov/sites/default/files/res_adult_mental_health_treatement_-_line_chart_72fs-gbb3.csv
Q4,1.51308485329,data/acbdb5a5-c59a-4c63-bd17-121a6ff57317/2ab1552f-52ee-4b4d-93ab-66842f5a632e/data.csv,https://www.ftc.gov/system/files/attachments/data-sets/2018q1_hsr_transactions_filings_second_requests_by_fy_dictionary.csv
Q4,0.0,data/8bd53e2f-8aa3-4bb6-ac51-e219256e134c/327c5d97-d3d4-481a-ac1d-a90907688e48/data.csv,https://data.ok.gov/sites/default/files/res_ap_coursework_offerings_8xv9-bzz4.csv
Q4,3.0,data/58d7ae5f-d34f-437a-9520-f968a23bb7a4/c1312e2a-5a4e-4b67-9582-c37cc9412abf/data.csv,https://data.ok.gov/sites/default/files/res_ap_test_fee_assistance_423b-gkvc.csv
Q4,0.0,data/4bb201f6-9cb3-4ee7-bc2b-45f21e785eae/d5c503b7-ad6a-4bc5-b6c4-3f2825f2fd72/data.csv,https://data.ok.gov/sites/default/files/res_lane-mile_road_conditions_-_line_chart_yvvp-4z3h.csv
Q4,2.0,data/2de3d308-e7a2-43a8-9e95-0126ed1ab800/045db14f-d69c-4ffe-a09d-eafc6450d39c/data.csv,https://data.ok.gov/sites/default/files/res_ap_exam_scores_5e2q-9tu8.csv
Q4,1.0,data/36cc7857-1145-4d6b-93a6-39321820f0e3/5d25a043-79c5-4ba9-9a67-32c2dfbc5231/data.csv,https://data.ok.gov/sites/default/files/res_prescription_monitoring_program_tx7n-3miq.csv
Q4,1.51249671139,data/904d1997-6951-4e3d-b6ab-f1923a2bd502/8a09d9dd-8402-4bb3-8503-7c988ded3943/data.csv,https://data.ok.gov/sites/default/files/res_stem_summer_academies_rrbk-r4jf.csv
Q4,2.0,data/d852488e-3b06-4e8a-8b68-a5b6d0a46a86/84a2151b-518b-4040-b3ac-031484f2fec5/data.csv,https://data.ok.gov/sites/default/files/res_cncs_volunteer_service_hours_3i3k-bvq9.csv
Q4,2.0,data/4bb201f6-9cb3-4ee7-bc2b-45f21e785eae/28fe66a3-6ece-460a-83c7-998c3c2312dd/data.csv,https://data.ok.gov/sites/default/files/res_lane-mile_road_conditions_3jxv-7cxt.csv
Q4,0.0,data/0a0d78d4-645a-4e3c-9e3e-2b0166c01787/57ee6ff4-c139-44b0-ac09-a6bcd0255e33/data.csv,https://data.ok.gov/sites/default/files/res_unemployment_insurance_benefits_cunp-bkg2.csv
Q4,1.0,data/474198d1-2d1f-437b-8cd5-e9b389cf5eb1/baddb1e2-e1f5-4159-b32e-7ccf617b27c8/data.csv,https://data.cdc.gov/api/views/gwkv-5rnf/rows.csv?accessType=DOWNLOAD
Q4,1.0,data/904d1997-6951-4e3d-b6ab-f1923a2bd502/88a3676e-1a36-4b2d-91c2-e2b7544609b1/data.csv,https://data.ok.gov/sites/default/files/res_stem_summer_academies_-_line_chart_59sp-9s3y.csv
Q4,1.51296150825,data/2de3d308-e7a2-43a8-9e95-0126ed1ab800/25899118-f6a3-4600-a58c-173b1d2c22a2/data.csv,https://data.ok.gov/sites/default/files/res_ap_exam_scores_-_line_chart_xsp3-f97s.csv
Q4,1.51308215594,data/ef0201be-ea23-4f39-9a8c-eac6a3d421a7/98b7527d-3a48-4b12-8153-2b74a14a031f/data.csv,https://data.ok.gov/sites/default/files/res_school_safe_rooms_-_column_chart_spq5-ccer.csv
Q4,1.51346405229,data/8bd53e2f-8aa3-4bb6-ac51-e219256e134c/c60cd37b-705b-4cca-adfe-75349925bd5d/data.csv,https://data.ok.gov/sites/default/files/res_ap_coursework_offerings_-_line_chart_u3mq-3n3p.csv
Q4,2.0,data/36cc7857-1145-4d6b-93a6-39321820f0e3/2711160d-8ae1-4b8f-86f3-ff43480b8a50/data.csv,https://data.ok.gov/sites/default/files/res_prescription_monitoring_program_-_line_chart_7fy3-xh64.csv
Q4,1.0,data/95f519c8-a24b-4f60-82d6-5178fba98ae9/e90cd555-77ef-4b71-9b74-de66c58b31a2/data.csv,https://data.ok.gov/sites/default/files/res_early_learning_services_bjuj-r5yy.csv
Q4,1.51278038602,data/5fe32b31-3e91-46ea-88ee-6f8561f672de/0d6954fd-564f-4bf8-b8a0-78fc67bc39e9/data.csv,https://data.imls.gov/api/views/9dh4-qcur/rows.csv?accessType=DOWNLOAD
Q4,3.0,data/58d7ae5f-d34f-437a-9520-f968a23bb7a4/8d60c9fd-6425-43f3-9e6b-176efd5264aa/data.csv,https://data.ok.gov/sites/default/files/res_ap_test_fee_assistance_-_line_chart_9rid-ffdr.csv
Q4,2.0,data/74abe22d-da56-4fe0-843f-5a96ca324e9e/c2cac5b4-b8f1-482f-b80e-b82e433b7b93/data.csv,https://data.ok.gov/sites/default/files/res_kindergarten_enrollment_-_line_chart_yj4g-vkwr.csv
Q4,1.51366120219,data/49c31665-8104-4552-91e4-96309ca9b143/eaeaa331-f497-478e-8c5f-84f7c49fcce9/data.csv,https://www.bia.gov/sites/bia.gov/files/assets/mapfiles/BIAFireInstance.csv
Q4,1.51404056162,data/b4591304-4efe-4cf0-b4f0-4ba04b909223/254e52d7-05fb-4a05-99fe-0f26e9c23ac3/data.csv,https://data.ok.gov/sites/default/files/res_cng_fleet_vehicles_xiz5-k2pe.csv
Q4,2.0,data/74abe22d-da56-4fe0-843f-5a96ca324e9e/9ab867b4-a4ef-45ea-8674-2884f7588201/data.csv,https://data.ok.gov/sites/default/files/res_kindergarten_enrollment_k6hj-h56r.csv
Q4,2.0,data/c478a4dd-011f-4950-a326-79366e379788/47f5ea32-afbd-433e-a2e2-8dd0e0a2fbcf/data.csv,https://data.medicare.gov/api/views/x663-bwbj/rows.csv?accessType=DOWNLOAD
Q4,2.0,data/91c910ff-4878-4c1f-b89a-5bdd8533aade/a0cb148e-d681-4ef1-9560-72360c5a857a/data.csv,https://data.medicare.gov/api/views/x663-bwbj/rows.csv?accessType=DOWNLOAD
Q4,2.0,data/194cb4ba-11d0-4eed-b8d3-57e1725cf4a0/2ee5ec71-43ac-47fe-b065-c202ba84c39d/data.csv,https://data.cdc.gov/api/views/76vv-a7x8/rows.csv?accessType=DOWNLOAD
Q4,1.51515151515,data/e58fe63a-d44d-4537-9d43-a40420163a11/3f505754-54a6-4d5e-9cc9-7cdb309d1985/data.csv,https://data.medicare.gov/api/views/x663-bwbj/rows.csv?accessType=DOWNLOAD
Q4,2.0,data/76d95cae-2dd1-4d6e-85a5-59cc8f8719eb/2596fc90-6b76-43a6-b442-d1792a04c842/data.csv,https://www.ers.usda.gov/webdocs/DataFiles/Rural_Atlas_Download_the_Data__18022/53964_RuralAtlasCSVv13.zip?v=42573
Q4,2.0,data/7c59753d-ecab-457f-80e2-533ac1ca28b9/c36fcdd0-6f85-4be2-af22-913fb1fe71e7/data.csv,https://www.data.va.gov/sites/default/files/ProjectedPop.csv
Q4,1.51447028424,data/baae966e-60bd-4ae2-9051-f38219afaf46/07663c72-cf70-42d0-8d36-b7fe4798a19e/data.csv,http://www.sc.egov.usda.gov/data/files/MFH_Section_538/USDA_RD_July_2016.CSV
Q4,2.0,data/4405b61b-7126-4721-a4ad-a46d76908a7a/a372e97b-0a25-4037-a27d-4b14946968c0/data.csv,https://data.cdc.gov/api/views/ttj2-zsyk/rows.csv?accessType=DOWNLOAD
Q4,2.0,data/68e04bce-4660-4707-a39c-e73b51f854fc/ae70e519-741f-42c9-b4d7-072a0f08179a/data.csv,https://www.ers.usda.gov/webdocs/DataFiles/Feed_Grains_Yearbook_Tables__18027/FeedGrains.zip?v=42780
Q4,1.51405001289,data/0d099e82-82b6-4f0b-a4af-afc553d35b10/956dab1d-0ef4-4982-963b-ab72a44e6e8d/data.csv,http://www.census.gov/econ/cfs/
Q4,3.0,data/c72d7fb9-65aa-4d3c-8563-66652a95a488/8dad4d8c-0901-40c7-ad03-4c46a65066e2/data.csv,https://data.medicare.gov/api/views/ygty-mm5a/rows.csv?accessType=DOWNLOAD
Q4,2.0,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/f32ddd84-2eef-4fdd-b73a-1009030dee99/data.csv,https://openei.org/doe-opendata/dataset/9dcd443b-c0e5-4d4a-b764-5a8ff0c2c92b/resource/63fd3c2f-d989-451f-b188-eeed4232a20e/download/cityshal2015.csv
Q4,1.51440329218,data/cc1901e7-a008-4eed-b045-3f2be7fd024a/062d0689-996b-41e5-a060-50ccd0a42a6a/data.csv,https://openei.org/doe-opendata/dataset/9dcd443b-c0e5-4d4a-b764-5a8ff0c2c92b/resource/d4fd0ec2-ca4e-40b0-af49-a3fde03b5cb2/download/cityshar2015.csv
Q4,2.0,data/daa2bcb2-50f4-4c8e-8297-d8e50e555101/afa28aed-2509-4123-a65a-d714f514abfb/data.csv,https://data.cdc.gov/api/views/dwqk-w36f/rows.csv?accessType=DOWNLOAD
Q4,2.0,data/c1213e36-092b-4fdc-99ae-ceceb5234786/e2641607-1ffe-43b6-beba-99ae27306f99/data.csv,https://jornada.nmsu.edu/sites/jornada.nmsu.edu/files/data_files/JornadaStudy_392_lagomorph_creosotebush_plot_data.csv
Q4,3.0,data/471f8ede-1a27-4873-b09c-517d7e3c1473/b10565ac-e97b-4368-9eac-2aae052f2ad9/data.csv,http://doi.org/10.3886/ICPSR34741.v1
Q4,2.0,data/59290a5f-63f8-4033-b7d7-c190510a3060/72e233a7-fb56-4366-9892-c28be0637b84/data.csv,https://chronicdata.cdc.gov/views/57qw-ifet/rows.csv?accessType=DOWNLOAD
Q4,0.0,data/b7ec8856-6df6-471c-ac53-c8e32a8c6d53/24e5edd3-f054-41b0-997c-a8721c6313bd/data.csv,http://enterprisecontent-usfs.opendata.arcgis.com/datasets/abfaa910d9194efc908e78a8f1e5a175_1.csv
Q4,1.5153609831,data/cff74d25-b955-4a16-810c-9c909c9e3f9f/887c53b6-eefb-42b1-ba40-bb47c7855175/data.csv,https://data.cdc.gov/api/views/vdpk-qzpr/rows.csv?accessType=DOWNLOAD
Q4,2.0,data/09848cf4-3e5b-4040-8703-b4177e97d9b0/f85609ae-7fa3-459c-ae6e-c018482d3004/data.csv,https://chronicdata.cdc.gov/views/x6ag-8y7r/rows.csv?accessType=DOWNLOAD
Q4,1.0,data/da65ebda-73e4-4427-8359-19fe45ac0c18/5dd18f60-3175-4634-a998-129bfb00ee05/data.csv,https://data.energystar.gov/api/views/g242-ysjw/rows.csv?accessType=DOWNLOAD
Q4,3.0,data/98a25cba-7459-41cd-96a3-fd70d84df39a/ba3f0754-3791-48f5-bd65-606dae4d001a/data.csv,https://data.cdc.gov/api/views/ydsy-yh5w/rows.csv?accessType=DOWNLOAD
Q4,2.0,data/e30ef489-deea-4ea5-933d-efb76145e79e/95062cc9-aa34-43c8-8748-a6fd0919d47e/data.csv,https://data.medicare.gov/api/views/6pfg-whmx/rows.csv?accessType=DOWNLOAD
Q4,1.51593981127,data/23b7c2d2-d381-4848-bfa8-64fab09389a4/173d3f51-d14f-444d-99f7-8d17175ddcf0/data.csv,https://data.medicare.gov/api/views/6pfg-whmx/rows.csv?accessType=DOWNLOAD
Q4,2.0,data/8317830f-4021-42e4-8f8b-a9e1e314ad08/09e05e0c-6c93-4672-a3a7-3f8291ee84e8/data.csv,https://data.medicare.gov/api/views/6pfg-whmx/rows.csv?accessType=DOWNLOAD
Q4,0.0,data/b8f79186-820c-410f-9d88-c5a0c6276763/76f36c2d-765c-41cd-9502-d9e6b4fc3afb/data.csv,https://data.medicare.gov/api/views/x663-bwbj/rows.csv?accessType=DOWNLOAD
Q4,1.51603053435,data/d45d5fce-0598-41ec-b51c-2782db09a4fe/b988463f-7e08-47e3-a47f-867edce251d4/data.csv,https://data.medicare.gov/api/views/x663-bwbj/rows.csv?accessType=DOWNLOAD
Q4,1.51563691838,data/35dc2892-f7ef-4c85-ab64-ae202f60dde2/4238d0e5-b307-4fb3-bada-f0dc914823c7/data.csv,https://data.medicare.gov/api/views/x663-bwbj/rows.csv?accessType=DOWNLOAD
Q4,0.0,data/ca74bf60-1e64-48d8-965a-6690f3113dce/401154fe-8363-4607-9c03-a740f036a733/data.csv,https://data.medicare.gov/api/views/6pfg-whmx/rows.csv?accessType=DOWNLOAD
Q4,1.51561309977,data/8993ec5a-0bad-4ef2-b2c6-b785f75d6787/f99d8c34-29cb-440f-b802-a10438280da8/data.csv,https://data.cdc.gov/api/views/d69q-iyrb/rows.csv?accessType=DOWNLOAD
Q4,1.51598173516,data/83c60dbd-6a47-4817-b59e-a5e268f6b0a4/0239d13c-e609-4999-a1df-8e7673a884a9/data.csv,https://data.cdc.gov/api/views/ekd3-qu3w/rows.csv?accessType=DOWNLOAD
Q4,1.51609632446,data/17c612be-a6fe-4e7b-887f-02a9e7db4db4/4f641c5b-bec0-4773-9644-85c0c192baf7/data.csv,https://www.epa.gov/airmarkets
Q4,1.51595744681,data/68e088a8-7f1b-4858-b6bb-5a60be62ad22/c854c283-4e18-4f25-a342-d8ca78cdae7f/data.csv,https://data.cdc.gov/api/views/nf22-99pv/rows.csv?accessType=DOWNLOAD
Q4,2.0,data/fa8c39e6-0c06-43c1-bc78-9be260cdc539/bf43453a-5b4a-4976-a01a-44064e0ce228/data.csv,https://data.cdc.gov/api/views/j9id-xrm6/rows.csv?accessType=DOWNLOAD
Q4,1.0,data/5d77116d-de11-4d25-8d81-bae9e9860ed4/e8a82f27-3412-4969-8d1f-ea609d33d1c9/data.csv,https://data.cdc.gov/api/views/xv7k-8e7s/rows.csv?accessType=DOWNLOAD
Q4,0.0,data/d86683e6-1c51-4094-85bd-59ef67d6eeb4/6275e7e1-01c9-4d57-9920-3f01f7bbaad9/data.csv,http://dataferrett.census.gov
Q4,1.5154040404,data/7bec24e9-c04a-47ca-b2e0-7f085d6964ba/bd8c8e87-fefc-4fcc-b4ca-ca5b3d02935e/data.csv,http://dataferrett.census.gov
Q4,0.0,data/30087ada-c7b3-481e-88d0-af416494a13e/7aa5464f-bec2-46a1-95a3-0b9ae0cedd58/data.csv,http://dataferrett.census.gov
Q4,1.51512859304,data/2ce22108-e6f4-4265-94e4-7957b952421d/5e311174-e05a-4901-b57f-402310477268/data.csv,http://dataferrett.census.gov
Q4,1.0,data/c7f2d315-9bc4-4b17-8c53-bbcdbdd43ecc/c55856ab-ad57-4ff6-8c05-623cc0aef72d/data.csv,http://offices.sc.egov.usda.gov/locator/app
Q4,2.0,data/84ce8c46-1372-429c-ac9b-a3a45e2767e0/4c84cfd7-ada6-4a19-a27a-f9303f76fbe6/data.csv,http://dataferrett.census.gov
Q4,2.0,data/386101d8-d03b-4973-899c-097ef2ea1af6/65b985e7-15fe-4f77-913b-e42930a41171/data.csv,http://dataferrett.census.gov
Q4,1.51558572147,data/c7a6439d-73b0-4661-8862-a9ca1b1be2ab/a47b36b0-04a7-4883-8de4-6360eef8a05f/data.csv,http://dataferrett.census.gov
Q4,1.0,data/8a1645f7-fde5-42b1-9719-983b31f45341/a3555d66-a7b3-4603-8b31-9a39df90c6f4/data.csv,http://doi.org/10.3886/ICPSR34355.v1
Q4,1.0,data/9eaf60f0-4b63-4bd5-a538-e09b5fafbe05/fe6fdbb4-47ec-4d3f-a0d3-521da6c7cb1a/data.csv,http://dataferrett.census.gov
Q4,1.51517431653,data/1d51859e-8ba8-44ba-b853-17f0666482ba/794aa5ce-6847-445a-adc1-b853d6783904/data.csv,https://data.energystar.gov/api/views/wyt9-72bp/rows.csv?accessType=DOWNLOAD
Q4,1.0,data/e8e499c1-890d-45c8-9392-111dd5b052c4/aa05ea56-506c-4720-8c0b-5807d4ed619a/data.csv,http://dataferrett.Census.gov
Q4,0.0,data/a995ddcd-f2e5-4193-b50e-39e807616d0a/dafe94a2-45b7-496e-8659-6e3d7e76b2ab/data.csv,http://dataferrett.census.gov
Q4,1.51426426426,data/d0320524-e0a9-41ab-b2a2-7259fcfd14a6/a65747b0-bea2-45ac-9e0e-3be949feca19/data.csv,http://dataferrett.census.gov
Q4,1.51437859465,data/97701aaf-365b-4259-8464-1253d3b7adbc/bedb2338-2d0f-4510-9f7e-1c7c6538897d/data.csv,http://dataferrett.census.gov
Q4,1.5139930035,data/20a4fa58-c8f3-44c7-a346-b235faa7f88c/64efa95b-7854-480e-a620-e0b8db126986/data.csv,https://ecos.fws.gov/ServCat/DownloadFile/133037?Reference=87643
Q4,2.0,data/c72ea6c4-9339-49f0-94e2-f78f8da8b7d1/37ba19ea-c4ad-489c-a621-65051423747d/data.csv,https://ecos.fws.gov/ServCat/DownloadFile/133045?Reference=87653
Q4,1.0,data/c72ea6c4-9339-49f0-94e2-f78f8da8b7d1/ab6add7d-d89c-4d00-9d06-cdc56e357cd4/data.csv,https://ecos.fws.gov/ServCat/DownloadFile/133041?Reference=87653
Q4,3.0,data/20a4fa58-c8f3-44c7-a346-b235faa7f88c/c6d63ace-3dcb-4fdc-9cce-79cf05ea5f93/data.csv,https://ecos.fws.gov/ServCat/DownloadFile/133036?Reference=87643
Q4,1.51444942701,data/20a4fa58-c8f3-44c7-a346-b235faa7f88c/d7dc1e97-b995-4e46-ada0-0271ffb4b9f5/data.csv,https://ecos.fws.gov/ServCat/DownloadFile/133035?Reference=87643
Q4,1.0,data/20a4fa58-c8f3-44c7-a346-b235faa7f88c/9b04ce35-4510-4bff-986f-e7f464daf70e/data.csv,https://ecos.fws.gov/ServCat/DownloadFile/133030?Reference=87643
Q4,0.0,data/20a4fa58-c8f3-44c7-a346-b235faa7f88c/606164ee-73a7-4a86-bd38-b15e697668cb/data.csv,https://ecos.fws.gov/ServCat/DownloadFile/133033?Reference=87643
Q4,2.0,data/20a4fa58-c8f3-44c7-a346-b235faa7f88c/f7f9961e-e1a8-4f42-91f3-5518d139a24e/data.csv,https://ecos.fws.gov/ServCat/DownloadFile/133032?Reference=87643
Q4,2.0,data/c72ea6c4-9339-49f0-94e2-f78f8da8b7d1/7d4ca8e9-ad96-4dcc-a853-44113e5f77bf/data.csv,https://ecos.fws.gov/ServCat/DownloadFile/133042?Reference=87653
Q4,1.51377513031,data/c72ea6c4-9339-49f0-94e2-f78f8da8b7d1/c9f70ea8-ae77-432c-8f05-0ba3341a949a/data.csv,https://ecos.fws.gov/ServCat/DownloadFile/133040?Reference=87653
Q4,2.0,data/c72ea6c4-9339-49f0-94e2-f78f8da8b7d1/24b02543-9312-47b0-bf29-49ca5462da9c/data.csv,https://ecos.fws.gov/ServCat/DownloadFile/133043?Reference=87653
Q4,1.51474597274,data/7187dfad-a148-4443-87a3-d0eee7085cb1/5e9f176e-4382-400c-a707-d98bf87f389d/data.csv,https://www.epa.gov/ghgemissions/us-greenhouse-gas-inventory-report-1990-2014
Q4,3.0,data/a7a4ab53-c762-4f78-bb35-90922fad5f3d/5f6ded1d-254b-4d3d-84ca-911de0b8fc2f/data.csv,https://www.eeoc.gov/eeoc/statistics/employment/jobpat-eeo1/2011/datasets/year11_nac4.txt
Q4,1.0,data/c5f8af90-1e6c-426d-a48b-1e4c4b3e51f5/709fce7f-a934-421b-9b84-f8fdfa42724c/data.csv,https://www.eeoc.gov/eeoc/statistics/employment/jobpat-eeo1/2013/datasets/year13_nac4.txt
Q4,2.0,data/72e6e33a-240b-4a92-9add-cf3b66cdc9b0/76c1d7f3-d996-46b1-a18c-e43286268eca/data.csv,https://www.eeoc.gov/eeoc/statistics/employment/jobpat-eeo1/2009/datasets/YEAR09_NAC4.txt
Q4,1.0,data/3a18cb7e-301f-447b-aadf-82f0bba5156b/d1e945f0-66f7-4565-8374-a21b5d920848/data.csv,https://www.eeoc.gov/eeoc/statistics/employment/jobpat-eeo1/2012/datasets/year12_nac4.txt
Q4,1.51555555556,data/a3b79b69-2536-4e41-be79-41bb98cb5c14/00ee2f17-30f0-48fa-b467-87f0367ab708/data.csv,https://data.cdc.gov/api/views/5egk-p6rd/rows.csv?accessType=DOWNLOAD
Q4,1.51591413768,data/5a28e284-184a-4952-8bc4-38b049637de0/971c3a46-375e-4854-955e-93438ef0a63c/data.csv,https://data.cdc.gov/api/views/6rpz-c2y5/rows.csv?accessType=DOWNLOAD
Q4,3.0,data/84338870-e11b-4c04-9068-6f54ff55daa4/270b58e2-5d52-416a-97c9-3a026d8f7864/data.csv,https://data.cdc.gov/api/views/6tk5-h85s/rows.csv?accessType=DOWNLOAD
Q4,2.0,data/e1b20741-d2a9-49d8-85cc-643efab8116c/cf9cb764-d7ae-492e-b305-5a2344057884/data.csv,https://data.cdc.gov/api/views/8n2k-mkiw/rows.csv?accessType=DOWNLOAD
Q4,0.0,data/6d7da7fd-97e3-4ff4-985f-b7318ea1766f/03462104-0d25-4be5-be94-5cce5e515423/data.csv,https://data.cdc.gov/api/views/i42d-szcv/rows.csv?accessType=DOWNLOAD
Q4,1.51611316113,data/bf9e8b5c-4c8e-49d8-93ad-4bcf0ee34f36/86b37986-b225-49ad-a92a-d0427a53264d/data.csv,https://data.cdc.gov/api/views/m6gf-vfkz/rows.csv?accessType=DOWNLOAD
Q4,3.0,data/60cb7f3f-5599-4dac-a282-04bd85292e95/d8dbb03c-266a-4042-9ece-14cc6a09896a/data.csv,https://data.cdc.gov/api/views/rxmp-xjpc/rows.csv?accessType=DOWNLOAD
Q4,1.51731761238,data/0d0ee724-e11c-4f2d-8443-6b679fc43654/6483a337-56f6-4d79-b854-6d80d09f4a45/data.csv,https://data.cdc.gov/api/views/n24i-76tn/rows.csv?accessType=DOWNLOAD
Q4,1.5176730486,data/cb43d05c-1cb3-4bbf-98b1-c59b14e9da9d/8ad6762a-c1df-4b44-9099-d1d67d5fe10e/data.csv,https://jornada.nmsu.edu/sites/jornada.nmsu.edu/files/data/JornadaStudy_011_npp_annual_production_data_1.csv
Q4,1.51778268335,data/fa1b35c8-f438-49b6-a875-c42351c13d4c/5675b9a3-b934-4a27-aa55-726a03656b8a/data.csv,https://data.ok.gov/sites/default/files/res_labor_force_participation_-_line_chart_vfyn-973z.csv
Q4,2.0,data/6295ae87-bc37-4de2-9253-9663ad24d779/6f2962ad-a953-4d17-945d-835f410a1b85/data.csv,https://data.cdc.gov/api/views/x2iq-5477/rows.csv?accessType=DOWNLOAD
Q4,2.0,data/ab11ca37-1f3a-4fb0-a10f-21c6bf47257c/208fc2a0-6987-4cb5-be4f-a89623eccc52/data.csv,https://chronicdata.cdc.gov/views/5mtz-k78d/rows.csv?accessType=DOWNLOAD
Q4,0.0,data/75b2f0dc-ed03-454a-b02d-951da90c91c1/cdc832e4-43c9-4cdd-9e62-61041c1bc365/data.csv,https://data.cdc.gov/api/views/9qys-crt2/rows.csv?accessType=DOWNLOAD
Q4,3.0,data/39d46008-5aef-4a9f-b601-f9e7f79a9dd6/1c4a2732-2447-41df-8d20-20736421edc2/data.csv,https://data.cdc.gov/api/views/5pe9-px25/rows.csv?accessType=DOWNLOAD
Q4,2.0,data/1fe732a8-6a99-4cfb-a54b-92721ecf0772/88a5b53e-e7ed-4eb1-b488-f4aa26873edb/data.csv,https://data.cdc.gov/api/views/mk6z-83q2/rows.csv?accessType=DOWNLOAD
Q4,0.0,data/fa1b35c8-f438-49b6-a875-c42351c13d4c/54656887-2ddb-4640-8ea0-fe9321eeb803/data.csv,https://data.ok.gov/sites/default/files/res_labor_force_participation_gzqy-je9k.csv
Q4,2.0,data/2171c273-9c84-4f47-8e9b-371db1af45b6/15733e2c-a45a-42c4-bbf1-63bdeeaaab93/data.csv,https://data.cdc.gov/api/views/cucp-zsht/rows.csv?accessType=DOWNLOAD
Q4,2.0,data/fab7a301-8117-4db3-bfb5-26c3f38e6b2a/afe5274a-5986-4b94-9d1e-06c124421cb2/data.csv,https://inventory.data.gov/dataset/2792ef60-3cf5-4a17-a845-8cbf2d16896d/resource/bf860b72-4611-4230-9bb0-8a8078b41985/download/inflationfy17.csv
Q4,2.0,data/bc3186e1-ffbd-40ec-865a-a55a9950c647/7c8c6c83-da03-405b-bdb0-46f1b0d61b5b/data.csv,https://inventory.data.gov/dataset/9703f103-9540-4984-a4a7-65dfe2e6604e/resource/479673ff-e823-4638-a2ff-077c1a84b433/download/politicalrightsfy16.csv
Q4,1.51887022157,data/fab7a301-8117-4db3-bfb5-26c3f38e6b2a/b55f0c89-8a49-47d5-a436-b18b0c9a63d9/data.csv,https://inventory.data.gov/dataset/2792ef60-3cf5-4a17-a845-8cbf2d16896d/resource/75e935e9-02f3-4052-93d6-39fe1a2fe608/download/immunizationratesfy17.csv
Q4,1.0,data/fab7a301-8117-4db3-bfb5-26c3f38e6b2a/598ee1f4-9da7-4f0c-a296-da1694c10b76/data.csv,https://inventory.data.gov/dataset/2792ef60-3cf5-4a17-a845-8cbf2d16896d/resource/cc43b7ae-fbad-4ca0-bfbf-92f6462d2434/download/controlofcorruptionfy17.csv
Q4,1.51859956236,data/fab7a301-8117-4db3-bfb5-26c3f38e6b2a/bd08cf9b-573e-4621-aca1-184ca322ded0/data.csv,https://inventory.data.gov/dataset/2792ef60-3cf5-4a17-a845-8cbf2d16896d/resource/e34c1941-6cdb-4ebc-8e00-6bd3d06694d0/download/governmentefficiencyfy17.csv
Q4,0.0,data/bc3186e1-ffbd-40ec-865a-a55a9950c647/c06e12d1-02a5-42d2-8d06-391569ef3175/data.csv,https://inventory.data.gov/dataset/9703f103-9540-4984-a4a7-65dfe2e6604e/resource/2b7da6c3-8d40-485f-87f2-1ec4901aecc8/download/accesstocreditfy16.csv
Q4,2.0,data/bc3186e1-ffbd-40ec-865a-a55a9950c647/08383119-a595-4133-af91-a727725157d1/data.csv,https://inventory.data.gov/dataset/9703f103-9540-4984-a4a7-65dfe2e6604e/resource/11eecaae-875b-414e-b4ed-5dfbd41272d0/download/freedomofinformationfy16.csv
Q4,3.0,data/fab7a301-8117-4db3-bfb5-26c3f38e6b2a/ea7e7713-1137-4f56-a03d-b9db9d38a0b1/data.csv,https://inventory.data.gov/dataset/2792ef60-3cf5-4a17-a845-8cbf2d16896d/resource/0bcf13f0-3c54-461e-bcc5-5d493c62bb33/download/healthexpendituresfy17.csv
Q4,2.0,data/bc3186e1-ffbd-40ec-865a-a55a9950c647/f32b5057-1348-42f8-aeac-80454d370b7a/data.csv,https://inventory.data.gov/dataset/9703f103-9540-4984-a4a7-65dfe2e6604e/resource/2e2121b0-64d2-4be4-b03f-b54eb6b3303a/download/inflationfy16.csv
